loan_id,origination_date,origination_month,loan_amount,loan_status,loan_grade,credit_bureau_score,internal_score,loan_use,location_city,interest_rate
L-00036,2022-03-04,2022-03,18320.27,PaidOff,B,610,64,Business,New York,19.79
L-00037,2022-03-12,2022-03,20660.03,Defaulted,D,611,59,Education,Nairobi,19.77
L-00038,2022-03-09,2022-03,24548.25,PaidOff,C,505,37,Health,London,10.0
L-00039,2022-03-11,2022-03,7127.35,PaidOff,D,608,26,Business,London,14.93
L-00040,2022-03-23,2022-03,11562.21,PaidOff,C,579,41,Business,London,18.35
L-00041,2022-03-24,2022-03,9889.67,PaidOff,A,737,83,Home,Toronto,23.47
L-00042,2022-03-06,2022-03,23826.72,Defaulted,D,560,50,Business,New York,17.69
L-00043,2022-03-14,2022-03,15043.04,PaidOff,A,746,92,Home,Nairobi,23.85
L-00044,2022-03-20,2022-03,14637.72,PaidOff,D,576,10,Education,Lagos,18.22
L-00045,2022-04-11,2022-04,12184.78,PaidOff,A,802,100,Business,Lagos,22.57
L-00046,2022-04-23,2022-04,14609.41,Defaulted,C,569,12,Business,New York,12.98
L-00047,2022-04-24,2022-04,14110.94,PaidOff,D,607,22,Business,Lagos,15.64
L-00048,2022-04-09,2022-04,21080.72,PaidOff,C,543,37,Business,New York,24.5
L-00049,2022-04-22,2022-04,14851.79,PaidOff,A,831,86,Education,Toronto,13.36
L-00050,2022-04-26,2022-04,16845.28,Defaulted,B,739,79,Health,London,17.84
L-00051,2022-04-10,2022-04,6115.76,PaidOff,B,630,78,Education,New York,11.42
L-00052,2022-04-08,2022-04,23918.38,Defaulted,D,623,14,Education,London,12.7
L-00053,2022-04-14,2022-04,24628.43,PaidOff,A,814,100,Education,Lagos,23.22
L-00054,2022-04-24,2022-04,20023.32,PaidOff,C,579,26,Health,Nairobi,16.33
L-00055,2022-04-03,2022-04,5263.26,PaidOff,A,716,99,Education,Toronto,10.21
L-00056,2022-04-01,2022-04,23768.75,PaidOff,C,584,56,Business,Toronto,24.99
L-00057,2022-04-14,2022-04,8214.31,PaidOff,B,691,61,Business,London,16.37
L-00058,2022-04-17,2022-04,18081.07,PaidOff,B,645,85,Education,Nairobi,19.65
L-00059,2022-04-17,2022-04,20398.71,PaidOff,B,655,64,Health,Nairobi,13.47
L-00060,2022-05-11,2022-05,12440.4,PaidOff,A,736,84,Education,New York,18.66
L-00061,2022-05-19,2022-05,18597.03,PaidOff,D,587,39,Health,Nairobi,18.41
L-00062,2022-05-02,2022-05,15942.89,Defaulted,D,577,48,Education,Nairobi,15.49
L-00063,2022-05-17,2022-05,7473.44,PaidOff,A,812,95,Home,Nairobi,16.76
L-00064,2022-05-01,2022-05,6938.71,Defaulted,B,627,65,Education,Toronto,18.19
L-00065,2022-05-17,2022-05,16004.44,PaidOff,A,825,87,Home,Lagos,17.51
L-00066,2022-05-05,2022-05,17321.15,PaidOff,B,715,61,Home,Toronto,16.87
L-00067,2022-05-03,2022-05,13905.89,PaidOff,B,607,63,Health,Toronto,13.66
L-00068,2022-05-16,2022-05,21869.57,PaidOff,C,559,44,Business,Lagos,21.14
L-00069,2022-05-02,2022-05,19858.88,PaidOff,A,719,93,Business,Lagos,23.06
L-00070,2022-05-19,2022-05,11255.15,PaidOff,D,613,52,Business,New York,11.61
L-00071,2022-05-10,2022-05,24573.63,PaidOff,A,829,99,Health,New York,18.55
L-00072,2022-05-21,2022-05,6295.89,PaidOff,D,605,18,Education,Lagos,24.94
L-00073,2022-05-15,2022-05,12482.22,PaidOff,B,629,73,Education,Toronto,10.24
L-00074,2022-05-02,2022-05,8523.26,PaidOff,A,850,99,Business,Toronto,24.51
L-00075,2022-06-06,2022-06,10363.0,PaidOff,D,619,48,Education,London,17.15
L-00076,2022-06-09,2022-06,11772.01,PaidOff,D,644,32,Business,Nairobi,15.01
L-00077,2022-06-06,2022-06,9221.65,Defaulted,D,610,27,Education,London,22.47
L-00078,2022-06-08,2022-06,23722.73,PaidOff,A,701,85,Education,Toronto,18.31
L-00079,2022-06-15,2022-06,14621.9,PaidOff,C,572,33,Education,London,10.38
L-00080,2022-06-09,2022-06,13473.21,Defaulted,D,505,53,Health,London,13.8
L-00081,2022-06-04,2022-06,21085.79,Defaulted,B,629,69,Business,Nairobi,23.14
L-00082,2022-06-24,2022-06,19106.48,PaidOff,B,641,75,Education,Nairobi,10.59
L-00083,2022-06-05,2022-06,20470.88,PaidOff,A,848,91,Education,London,19.88
L-00084,2022-06-18,2022-06,22650.23,Defaulted,C,573,64,Health,New York,24.7
L-00085,2022-06-11,2022-06,16379.0,Defaulted,B,729,72,Education,Nairobi,14.3
L-00086,2022-06-03,2022-06,8562.49,PaidOff,C,558,58,Health,New York,12.42
L-00087,2022-06-18,2022-06,13680.17,PaidOff,B,684,70,Education,Lagos,12.92
L-00088,2022-06-15,2022-06,19778.01,PaidOff,C,515,41,Business,London,24.36
L-00089,2022-06-01,2022-06,7064.12,Defaulted,D,618,61,Health,Toronto,12.02
L-00090,2022-07-07,2022-07,5800.54,PaidOff,D,552,18,Home,Nairobi,20.01
L-00091,2022-07-21,2022-07,19146.83,PaidOff,A,795,85,Home,New York,15.59
L-00092,2022-07-10,2022-07,9534.09,PaidOff,C,510,37,Home,New York,20.01
L-00093,2022-07-11,2022-07,23441.75,Defaulted,C,538,48,Business,London,15.11
L-00094,2022-07-26,2022-07,12527.84,Defaulted,D,543,49,Business,Nairobi,16.73
L-00095,2022-07-08,2022-07,23303.58,PaidOff,D,557,18,Business,New York,20.12
L-00096,2022-07-05,2022-07,19833.35,PaidOff,B,736,81,Home,Nairobi,18.75
L-00097,2022-07-08,2022-07,7604.73,Defaulted,D,622,10,Education,New York,24.01
L-00098,2022-07-18,2022-07,15011.34,PaidOff,D,505,53,Business,Toronto,15.8
L-00099,2022-07-07,2022-07,7307.03,PaidOff,B,720,77,Health,Nairobi,14.8
L-00100,2022-07-19,2022-07,15250.13,PaidOff,D,502,61,Education,London,10.69
L-00101,2022-07-01,2022-07,11399.86,PaidOff,C,521,64,Health,New York,22.86
L-00102,2022-07-21,2022-07,13291.29,PaidOff,C,553,47,Health,Toronto,10.03
L-00103,2022-07-20,2022-07,11105.41,PaidOff,A,780,88,Business,Toronto,17.29
L-00104,2022-07-03,2022-07,5601.03,PaidOff,C,647,23,Home,Toronto,13.62
L-00105,2022-08-25,2022-08,12878.0,PaidOff,A,849,98,Business,Toronto,14.57
L-00106,2022-08-04,2022-08,14966.03,PaidOff,D,519,31,Home,Nairobi,24.94
L-00107,2022-08-23,2022-08,12861.39,PaidOff,A,750,85,Home,Toronto,12.57
L-00108,2022-08-24,2022-08,24038.7,Defaulted,D,527,29,Business,London,14.18
L-00109,2022-08-24,2022-08,24710.97,PaidOff,D,571,50,Health,Nairobi,14.97
L-00110,2022-08-23,2022-08,7562.07,PaidOff,A,747,97,Education,Lagos,23.33
L-00111,2022-08-08,2022-08,20526.12,PaidOff,A,713,92,Home,Lagos,10.67
L-00112,2022-08-08,2022-08,14200.11,PaidOff,A,730,80,Business,Toronto,24.73
L-00113,2022-08-02,2022-08,17564.07,PaidOff,C,555,15,Business,Toronto,16.4
L-00114,2022-08-25,2022-08,5673.02,PaidOff,A,724,98,Home,Toronto,14.81
L-00115,2022-08-20,2022-08,14826.59,PaidOff,A,798,93,Business,Nairobi,23.74
L-00116,2022-08-09,2022-08,7433.07,PaidOff,A,739,80,Health,London,10.45
L-00117,2022-08-04,2022-08,6434.7,PaidOff,C,508,46,Home,Lagos,14.98
L-00118,2022-08-09,2022-08,7392.32,PaidOff,A,749,89,Health,Nairobi,24.84
L-00119,2022-08-04,2022-08,12554.21,PaidOff,A,730,89,Health,Lagos,22.6
L-00120,2022-09-09,2022-09,16075.79,PaidOff,B,619,65,Education,Nairobi,12.2
L-00121,2022-09-23,2022-09,9583.42,PaidOff,D,522,14,Business,Nairobi,15.41
L-00122,2022-09-19,2022-09,16235.59,Defaulted,D,621,52,Health,Nairobi,23.4
L-00123,2022-09-01,2022-09,19484.79,PaidOff,A,807,81,Business,Toronto,23.95
L-00124,2022-09-03,2022-09,22254.86,PaidOff,B,627,81,Business,Nairobi,18.6
L-00125,2022-09-11,2022-09,21144.75,PaidOff,A,729,87,Home,Nairobi,14.93
L-00126,2022-09-20,2022-09,6839.76,PaidOff,D,626,25,Business,London,22.5
L-00127,2022-09-07,2022-09,20926.8,Defaulted,D,577,40,Health,New York,16.61
L-00128,2022-09-05,2022-09,6730.82,PaidOff,C,618,24,Education,Lagos,17.92
L-00129,2022-09-12,2022-09,24064.61,PaidOff,B,679,71,Education,Lagos,12.4
L-00130,2022-09-23,2022-09,20222.96,Defaulted,D,582,37,Education,Lagos,20.72
L-00131,2022-09-13,2022-09,16046.9,PaidOff,A,841,95,Business,Lagos,12.6
L-00132,2022-09-14,2022-09,14306.48,PaidOff,A,732,98,Home,Lagos,22.92
L-00133,2022-09-23,2022-09,17353.51,PaidOff,C,500,55,Health,Nairobi,17.54
L-00134,2022-09-15,2022-09,23308.83,PaidOff,A,737,82,Home,Lagos,12.34
L-00135,2022-10-07,2022-10,8248.1,Defaulted,C,590,29,Health,Toronto,18.21
L-00136,2022-10-12,2022-10,21386.79,Defaulted,D,602,44,Business,New York,13.94
L-00137,2022-10-19,2022-10,5579.15,PaidOff,B,707,84,Education,Lagos,17.72
L-00138,2022-10-25,2022-10,8414.51,PaidOff,B,708,75,Business,London,16.57
L-00139,2022-10-03,2022-10,23956.56,PaidOff,D,621,28,Health,London,10.04
L-00140,2022-10-18,2022-10,6627.27,PaidOff,C,635,42,Home,London,22.72
L-00141,2022-10-06,2022-10,9060.79,Defaulted,D,531,34,Education,New York,13.03
L-00142,2022-10-01,2022-10,5031.35,PaidOff,B,603,82,Business,New York,13.6
L-00143,2022-10-24,2022-10,10003.83,PaidOff,B,606,71,Home,Nairobi,15.58
L-00144,2022-10-13,2022-10,23372.77,PaidOff,A,722,81,Business,New York,21.83
L-00145,2022-10-22,2022-10,11130.39,PaidOff,A,717,82,Home,Nairobi,24.23
L-00146,2022-10-02,2022-10,21671.76,PaidOff,D,619,65,Education,Nairobi,24.39
L-00147,2022-10-15,2022-10,11097.18,PaidOff,D,525,35,Health,Toronto,12.48
L-00148,2022-10-02,2022-10,22251.39,PaidOff,D,638,45,Home,London,10.57
L-00149,2022-10-10,2022-10,22829.22,PaidOff,A,800,98,Business,Toronto,14.33
L-00150,2022-11-19,2022-11,24746.51,PaidOff,D,564,55,Health,Lagos,19.66
L-00151,2022-11-21,2022-11,8096.65,PaidOff,A,828,80,Health,London,10.28
L-00152,2022-11-02,2022-11,5710.41,PaidOff,A,754,83,Health,New York,10.25
L-00153,2022-11-05,2022-11,8118.71,Defaulted,D,569,48,Business,Toronto,11.48
L-00154,2022-11-25,2022-11,8317.59,PaidOff,C,554,33,Home,London,19.74
L-00155,2022-11-21,2022-11,17765.26,PaidOff,A,848,88,Home,New York,20.5
L-00156,2022-11-17,2022-11,17965.51,PaidOff,A,776,84,Education,New York,20.24
L-00157,2022-11-20,2022-11,16641.87,PaidOff,D,529,10,Home,Lagos,18.07
L-00158,2022-11-06,2022-11,24624.27,PaidOff,A,837,96,Health,Lagos,22.72
L-00159,2022-11-22,2022-11,15382.05,PaidOff,B,681,73,Health,Nairobi,15.08
L-00160,2022-11-05,2022-11,14191.08,PaidOff,A,731,94,Education,New York,22.75
L-00161,2022-11-13,2022-11,16175.6,PaidOff,B,671,71,Business,Toronto,19.39
L-00162,2022-11-02,2022-11,24018.8,PaidOff,D,507,34,Education,Toronto,14.46
L-00163,2022-11-02,2022-11,14615.98,PaidOff,C,640,38,Health,Lagos,12.48
L-00164,2022-11-21,2022-11,11450.78,Defaulted,C,533,32,Education,London,15.28
L-00165,2022-12-06,2022-12,19734.42,PaidOff,B,671,84,Home,London,24.81
L-00166,2022-12-14,2022-12,9084.2,PaidOff,C,526,30,Home,Lagos,14.82
L-00167,2022-12-14,2022-12,23570.0,PaidOff,C,505,64,Business,Nairobi,13.72
L-00168,2022-12-09,2022-12,11380.05,Defaulted,D,552,45,Home,New York,19.47
L-00169,2022-12-22,2022-12,19803.76,Defaulted,D,622,56,Education,New York,11.36
L-00170,2022-12-14,2022-12,18271.25,PaidOff,A,722,97,Home,New York,22.81
L-00171,2022-12-25,2022-12,24909.37,PaidOff,C,649,15,Home,Nairobi,15.71
L-00172,2022-12-12,2022-12,15517.98,PaidOff,A,729,80,Health,Nairobi,12.5
L-00173,2022-12-23,2022-12,8289.05,PaidOff,C,586,43,Business,Nairobi,19.48
L-00174,2022-12-07,2022-12,18968.08,Defaulted,D,520,12,Business,Toronto,14.65
L-00175,2022-12-11,2022-12,11181.54,PaidOff,B,665,85,Health,Nairobi,19.14
L-00176,2022-12-03,2022-12,9312.9,PaidOff,C,611,60,Health,Nairobi,14.54
L-00177,2022-12-06,2022-12,16756.18,PaidOff,B,676,72,Business,Toronto,16.69
L-00178,2022-12-01,2022-12,18571.87,PaidOff,D,558,54,Education,Nairobi,11.79
L-00179,2022-12-22,2022-12,17538.81,PaidOff,C,631,45,Education,Toronto,18.4
L-00180,2023-01-10,2023-01,17841.04,Defaulted,C,644,42,Business,Toronto,14.59
L-00181,2023-01-06,2023-01,6475.16,PaidOff,D,515,20,Business,Toronto,17.48
L-00182,2023-01-03,2023-01,17320.21,PaidOff,B,656,85,Health,Toronto,14.14
L-00183,2023-01-01,2023-01,18834.08,PaidOff,A,755,83,Home,New York,20.39
L-00184,2023-01-09,2023-01,23678.95,Defaulted,C,544,59,Health,Lagos,21.33
L-00185,2023-01-12,2023-01,22226.43,Defaulted,D,580,35,Home,Lagos,18.58
L-00186,2023-01-06,2023-01,10125.54,Defaulted,D,575,25,Business,Nairobi,16.98
L-00187,2023-01-10,2023-01,15068.5,Defaulted,B,682,74,Home,Nairobi,13.32
L-00188,2023-01-15,2023-01,7434.52,Defaulted,D,633,43,Home,Toronto,22.62
L-00189,2023-01-18,2023-01,20082.01,PaidOff,B,621,75,Education,Lagos,21.64
L-00190,2023-01-15,2023-01,24312.48,Defaulted,D,542,38,Education,Nairobi,18.06
L-00191,2023-01-13,2023-01,7405.03,PaidOff,A,755,92,Home,London,24.84
L-00192,2023-01-22,2023-01,14608.28,PaidOff,B,617,78,Business,Nairobi,24.83
L-00193,2023-01-10,2023-01,19402.63,PaidOff,B,657,82,Education,Nairobi,17.37
L-00194,2023-01-25,2023-01,6936.94,PaidOff,B,608,61,Home,Toronto,23.85
L-00195,2023-02-11,2023-02,5696.63,PaidOff,A,802,100,Business,Nairobi,15.36
L-00196,2023-02-11,2023-02,22619.57,PaidOff,C,611,21,Health,Nairobi,24.45
L-00197,2023-02-06,2023-02,8038.57,Defaulted,D,568,43,Education,London,14.31
L-00198,2023-02-07,2023-02,9464.88,PaidOff,C,631,61,Health,New York,22.93
L-00199,2023-02-06,2023-02,6049.32,PaidOff,B,696,75,Home,Nairobi,11.24
L-00200,2023-02-15,2023-02,23472.26,PaidOff,A,738,89,Home,Toronto,13.82
L-00201,2023-02-12,2023-02,21402.59,Defaulted,D,532,51,Business,Toronto,20.04
L-00202,2023-02-24,2023-02,12657.44,Defaulted,C,592,28,Business,Toronto,22.41
L-00203,2023-02-19,2023-02,21085.13,PaidOff,B,681,65,Home,Nairobi,24.9
L-00204,2023-02-13,2023-02,15424.31,PaidOff,D,526,26,Business,Nairobi,12.44
L-00205,2023-02-06,2023-02,12866.15,Defaulted,C,552,26,Health,Nairobi,22.87
L-00206,2023-02-07,2023-02,6366.6,PaidOff,B,605,85,Home,London,16.34
L-00207,2023-02-22,2023-02,7779.13,PaidOff,B,639,66,Home,London,17.53
L-00208,2023-02-14,2023-02,15816.8,Defaulted,D,502,49,Education,Nairobi,17.15
L-00209,2023-02-06,2023-02,20440.97,PaidOff,D,541,21,Education,New York,11.87
L-00210,2023-03-21,2023-03,6884.9,PaidOff,B,701,81,Health,Nairobi,22.32
L-00211,2023-03-24,2023-03,13879.42,PaidOff,A,743,96,Business,New York,19.99
L-00212,2023-03-02,2023-03,24629.88,PaidOff,C,571,65,Business,Lagos,16.2
L-00213,2023-03-02,2023-03,21453.78,PaidOff,C,513,42,Business,London,17.32
L-00214,2023-03-25,2023-03,17864.62,PaidOff,A,708,98,Business,Nairobi,23.92
L-00215,2023-03-05,2023-03,21079.7,PaidOff,B,607,69,Home,Lagos,23.52
L-00216,2023-03-01,2023-03,9406.47,PaidOff,C,537,52,Education,Nairobi,15.55
L-00217,2023-03-02,2023-03,24043.44,PaidOff,C,515,62,Health,Toronto,23.55
L-00218,2023-03-02,2023-03,15878.21,Defaulted,D,523,16,Home,Lagos,21.41
L-00219,2023-03-05,2023-03,24056.37,PaidOff,D,611,40,Home,London,23.43
L-00220,2023-03-13,2023-03,12023.7,Defaulted,D,526,60,Education,New York,13.39
L-00221,2023-03-01,2023-03,20857.33,PaidOff,C,589,20,Home,New York,14.53
L-00222,2023-03-07,2023-03,5890.75,PaidOff,C,549,16,Education,New York,22.25
L-00223,2023-03-24,2023-03,24564.77,Defaulted,C,575,60,Business,Toronto,11.98
L-00224,2023-03-05,2023-03,21065.21,Defaulted,D,554,42,Health,Nairobi,10.22
L-00225,2023-04-20,2023-04,5708.46,PaidOff,B,689,76,Business,Toronto,22.77
L-00226,2023-04-07,2023-04,14117.63,PaidOff,A,837,80,Business,New York,22.9
L-00227,2023-04-06,2023-04,18458.35,PaidOff,C,507,19,Home,New York,20.47
L-00228,2023-04-04,2023-04,6678.78,Defaulted,B,673,60,Home,Nairobi,20.36
L-00229,2023-04-07,2023-04,23527.43,PaidOff,C,500,61,Education,Lagos,11.2
L-00230,2023-04-15,2023-04,15559.28,PaidOff,B,679,76,Business,Nairobi,21.65
L-00231,2023-04-08,2023-04,20882.74,PaidOff,D,593,12,Business,New York,11.13
L-00232,2023-04-13,2023-04,11768.29,Defaulted,D,542,51,Business,Toronto,22.57
L-00233,2023-04-05,2023-04,7455.57,PaidOff,D,633,18,Education,Nairobi,20.56
L-00234,2023-04-06,2023-04,19234.68,PaidOff,C,587,33,Education,Toronto,22.74
L-00235,2023-04-14,2023-04,24550.28,PaidOff,C,529,46,Health,New York,15.89
L-00236,2023-04-05,2023-04,16263.6,PaidOff,B,632,83,Education,New York,24.25
L-00237,2023-04-08,2023-04,14729.68,PaidOff,C,574,35,Education,Toronto,13.14
L-00238,2023-04-22,2023-04,20788.41,PaidOff,B,720,65,Health,Toronto,12.68
L-00239,2023-04-14,2023-04,17218.59,PaidOff,B,617,83,Education,New York,21.88
L-00240,2023-05-14,2023-05,18340.2,PaidOff,B,704,83,Home,New York,10.52
L-00241,2023-05-18,2023-05,16365.38,PaidOff,A,744,95,Home,Nairobi,20.52
L-00242,2023-05-10,2023-05,8921.18,Defaulted,D,558,62,Business,London,19.91
L-00243,2023-05-09,2023-05,22052.35,Defaulted,D,536,44,Health,New York,12.15
L-00244,2023-05-17,2023-05,14369.44,Defaulted,D,632,50,Education,Nairobi,14.61
L-00245,2023-05-16,2023-05,14914.03,PaidOff,C,648,22,Health,Toronto,23.31
L-00246,2023-05-25,2023-05,8224.46,Defaulted,D,599,65,Business,New York,18.8
L-00247,2023-05-08,2023-05,9504.5,Defaulted,D,546,15,Business,London,14.7
L-00248,2023-05-25,2023-05,10778.91,Defaulted,A,828,94,Business,Toronto,12.11
L-00249,2023-05-06,2023-05,10277.02,PaidOff,C,543,31,Home,Toronto,13.45
L-00250,2023-05-14,2023-05,12128.47,Defaulted,D,648,34,Health,Lagos,14.76
L-00251,2023-05-15,2023-05,15795.33,PaidOff,A,820,88,Health,Nairobi,22.88
L-00252,2023-05-16,2023-05,13977.03,PaidOff,B,631,74,Education,Nairobi,17.76
L-00253,2023-05-10,2023-05,17412.15,PaidOff,B,605,60,Home,Toronto,12.33
L-00254,2023-05-12,2023-05,10007.58,PaidOff,C,634,46,Health,Toronto,17.22
L-00255,2023-06-05,2023-06,8243.06,PaidOff,C,570,54,Health,Toronto,22.99
L-00256,2023-06-13,2023-06,22397.19,PaidOff,A,834,98,Home,Lagos,17.27
L-00257,2023-06-06,2023-06,22040.66,PaidOff,B,643,69,Education,New York,20.77
L-00258,2023-06-01,2023-06,15033.5,PaidOff,A,814,85,Health,Lagos,21.14
L-00259,2023-06-15,2023-06,6271.41,PaidOff,A,826,94,Home,New York,20.89
L-00260,2023-06-19,2023-06,24185.06,Defaulted,D,516,27,Home,Toronto,14.83
L-00261,2023-06-24,2023-06,22605.67,PaidOff,A,845,89,Education,Nairobi,20.19
L-00262,2023-06-12,2023-06,10931.24,PaidOff,A,779,100,Education,Toronto,14.59
L-00263,2023-06-23,2023-06,9618.62,Defaulted,C,644,63,Business,Lagos,12.01
L-00264,2023-06-16,2023-06,11230.9,PaidOff,C,621,35,Education,Toronto,24.94
L-00265,2023-06-07,2023-06,17442.67,Defaulted,C,632,23,Home,London,14.38
L-00266,2023-06-11,2023-06,18738.49,Defaulted,D,579,60,Business,Nairobi,15.18
L-00267,2023-06-21,2023-06,5815.73,PaidOff,A,810,99,Home,Lagos,16.16
L-00268,2023-06-09,2023-06,21001.99,Defaulted,D,535,19,Home,London,23.87
L-00269,2023-06-06,2023-06,20219.92,PaidOff,D,608,64,Business,Toronto,12.84
L-00270,2023-07-25,2023-07,22885.83,PaidOff,D,574,28,Business,Toronto,13.34
L-00271,2023-07-08,2023-07,21610.2,PaidOff,B,742,80,Education,London,12.21
L-00272,2023-07-05,2023-07,20412.26,Defaulted,D,558,58,Education,Lagos,23.1
L-00273,2023-07-14,2023-07,22543.25,PaidOff,C,610,16,Business,Lagos,24.47
L-00274,2023-07-21,2023-07,8107.59,PaidOff,A,803,94,Business,Toronto,18.49
L-00275,2023-07-23,2023-07,17649.12,PaidOff,A,835,98,Education,New York,14.3
L-00276,2023-07-25,2023-07,21783.68,Defaulted,D,636,46,Business,Lagos,23.56
L-00277,2023-07-01,2023-07,21669.88,PaidOff,B,654,68,Business,Nairobi,19.62
L-00278,2023-07-22,2023-07,12153.11,PaidOff,C,598,35,Home,Toronto,18.54
L-00279,2023-07-24,2023-07,10137.57,PaidOff,D,520,57,Health,New York,12.03
L-00280,2023-07-04,2023-07,21526.29,PaidOff,C,637,28,Home,Toronto,12.03
L-00281,2023-07-03,2023-07,5767.13,PaidOff,B,693,69,Education,Toronto,24.1
L-00282,2023-07-01,2023-07,13570.08,PaidOff,B,746,60,Business,Toronto,11.23
L-00283,2023-07-24,2023-07,6046.1,Defaulted,D,518,52,Health,London,17.87
L-00284,2023-07-12,2023-07,20256.81,Defaulted,D,540,39,Health,Nairobi,20.4
L-00285,2023-08-21,2023-08,15983.97,PaidOff,C,594,36,Education,Toronto,12.37
L-00286,2023-08-25,2023-08,8581.59,PaidOff,A,774,96,Education,Lagos,14.51
L-00287,2023-08-05,2023-08,12031.34,Defaulted,D,577,55,Health,Nairobi,20.54
L-00288,2023-08-09,2023-08,21070.6,PaidOff,C,536,39,Education,Toronto,13.04
L-00289,2023-08-04,2023-08,20326.15,Defaulted,B,725,83,Business,Nairobi,13.12
L-00290,2023-08-25,2023-08,23835.84,Defaulted,B,673,66,Home,Toronto,10.74
L-00291,2023-08-18,2023-08,11012.85,Defaulted,D,590,51,Business,London,15.23
L-00292,2023-08-01,2023-08,13076.88,PaidOff,B,644,76,Health,Nairobi,22.43
L-00293,2023-08-18,2023-08,18105.18,PaidOff,A,834,87,Health,New York,16.25
L-00294,2023-08-23,2023-08,18096.52,PaidOff,C,615,23,Education,Lagos,14.34
L-00295,2023-08-23,2023-08,21140.8,Defaulted,D,606,60,Health,Lagos,19.04
L-00296,2023-08-02,2023-08,21754.9,PaidOff,D,621,24,Education,Nairobi,11.91
L-00297,2023-08-23,2023-08,21443.27,PaidOff,C,542,31,Business,Nairobi,15.9
L-00298,2023-08-01,2023-08,13740.33,Defaulted,B,660,62,Business,Nairobi,16.46
L-00299,2023-08-20,2023-08,14418.94,PaidOff,C,606,40,Home,Nairobi,24.61
L-00300,2023-09-05,2023-09,13480.13,PaidOff,C,634,21,Education,Lagos,20.81
L-00301,2023-09-10,2023-09,19339.77,PaidOff,B,715,65,Home,Nairobi,22.59
L-00302,2023-09-06,2023-09,18380.99,PaidOff,D,523,11,Health,New York,17.44
L-00303,2023-09-06,2023-09,23051.85,Defaulted,D,526,19,Health,Nairobi,19.56
L-00304,2023-09-08,2023-09,12714.46,PaidOff,A,799,85,Health,London,12.54
